"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility"
"2020-03-06","SXO   200619C970.00","SXO","SXO","TX60",970,"2020-06-19",0,0,0,0,0,0,20.5,0,32.7,0,0,0,0,0,0,20.5,0,0.072
"2020-03-06","SXO   200619C980.00","SXO","SXO","TX60",980,"2020-06-19",0,0,0,0,0,0,16.3,0,27,0,0,0,0,0,0,16.3,0,0.452
"2020-03-06","SXO   200619C990.00","SXO","SXO","TX60",990,"2020-06-19",0,0,0,0,0,0,12.8,0,22,0,0,0,0,0,0,12.8,0,0.762
"2020-03-06","SXO   200619C1000.00","SXO","SXO","TX60",1000,"2020-06-19",0,0,0,0,0,0,9.8,0,17.6,0,0,0,0,0,0,9.8,0,1.052
"2020-03-06","SXO   200619C1010.00","SXO","SXO","TX60",1010,"2020-06-19",0,0,0,0,0,0,7.4,0,13.9,0,0,0,0,0,0,7.4,0,1.328
"2020-03-06","SXO   200619C1020.00","SXO","SXO","TX60",1020,"2020-06-19",0,0,0,0,0,0,5.5,0,10.9,0,0,0,0,0,0,5.5,0,1.594
"2020-03-06","SXO   200619C1030.00","SXO","SXO","TX60",1030,"2020-06-19",0,0,0,0,0,0,4.1,0,8.3,0,0,0,0,0,0,4.1,0,1.85
"2020-03-06","SXO   200619C1040.00","SXO","SXO","TX60",1040,"2020-06-19",0,0,0,0,0,0,2.9,0,6.3,0,0,0,0,0,0,2.9,0,2.1
"2020-03-06","SXO   200619C1050.00","SXO","SXO","TX60",1050,"2020-06-19",0,0,0,0,0,0,2.1,0,4.7,0,0,0,0,0,0,2.1,0,2.342
"2020-03-06","SXO   200619C1060.00","SXO","SXO","TX60",1060,"2020-06-19",0,0,0,0,0,0,1.4,0,3.4,0,0,0,0,0,0,1.4,0,3.111
"2020-03-06","SXO   200619C1070.00","SXO","SXO","TX60",1070,"2020-06-19",0,0,0,0,0,0,1,0,2.5,0,0,0,0,0,0,1,0,3.38
"2020-03-06","SXO   200619C1080.00","SXO","SXO","TX60",1080,"2020-06-19",0,0,0,0,0,0,0.7,0,1.7,0,0,0,0,0,0,0.7,0,3.641
"2020-03-06","SXO   200619C1090.00","SXO","SXO","TX60",1090,"2020-06-19",0,0,0,0,0,0,0.4,0,1.2,0,0,0,0,0,0,0.4,0,3.896
"2020-03-06","SXO   200619C1100.00","SXO","SXO","TX60",1100,"2020-06-19",0,0,0,0,0,0,144.45,0,122.6,0,0,0,0,0,0,144.45,0,4.146
"2020-03-06","SXO   200717C990.00","SXO","SXO","TX60",990,"2020-07-17",0,0,0,0,0,0,12.8,0,22,0,0,0,0,0,0,12.8,0,0.674
"2020-03-06","SXO   200717C1000.00","SXO","SXO","TX60",1000,"2020-07-17",0,0,0,0,0,0,9.8,0,17.6,0,0,0,0,0,0,9.8,0,0.937
"2020-03-06","SXO   200717C1010.00","SXO","SXO","TX60",1010,"2020-07-17",0,0,0,0,0,0,7.4,0,13.9,0,0,0,0,0,0,7.4,0,1.188
"2020-03-06","SXO   200717C1020.00","SXO","SXO","TX60",1020,"2020-07-17",0,0,0,0,0,0,5.5,0,10.9,0,0,0,0,0,0,5.5,0,1.429
"2020-03-06","SXO   200717C1030.00","SXO","SXO","TX60",1030,"2020-07-17",0,0,0,0,0,0,4.1,0,8.3,0,0,0,0,0,0,4.1,0,1.662
"2020-03-06","SXO   200717C1040.00","SXO","SXO","TX60",1040,"2020-07-17",0,0,0,0,0,0,2.9,0,6.3,0,0,0,0,0,0,2.9,0,1.888
"2020-03-06","SXO   200717C1050.00","SXO","SXO","TX60",1050,"2020-07-17",0,0,0,0,0,0,2.1,0,4.7,0,0,0,0,0,0,2.1,0,2.108
"2020-03-06","SXO   200717C1060.00","SXO","SXO","TX60",1060,"2020-07-17",0,0,0,0,0,0,1.4,0,3.4,0,0,0,0,0,0,1.4,0,2.322
"2020-03-06","SXO   200717C1070.00","SXO","SXO","TX60",1070,"2020-07-17",0,0,0,0,0,0,1,0,2.5,0,0,0,0,0,0,1,0,2.531
"2020-03-06","SXO   200717C1080.00","SXO","SXO","TX60",1080,"2020-07-17",0,0,0,0,0,0,0.7,0,1.7,0,0,0,0,0,0,0.7,0,3.299
"2020-03-06","SXO   200717C1090.00","SXO","SXO","TX60",1090,"2020-07-17",0,0,0,0,0,0,0.4,0,1.2,0,0,0,0,0,0,0.4,0,3.532
"2020-03-06","SXO   200717C1100.00","SXO","SXO","TX60",1100,"2020-07-17",0,0,0,0,0,0,144.45,0,122.6,0,0,0,0,0,0,144.45,0,3.759
"2020-03-06","SXO   200717C1110.00","SXO","SXO","TX60",1110,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.982
"2020-03-06","SXO   200717C1120.00","SXO","SXO","TX60",1120,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.199
"2020-03-06","SXO   200717C1130.00","SXO","SXO","TX60",1130,"2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.413
"2020-03-06","SXO   200320P815.00","SXO","SXO","TX60",815,"2020-03-20",1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,1083,22.331
"2020-03-06","SXO   200320P960.00","SXO","SXO","TX60",960,"2020-03-20",1,0,0,0,0,0,5.8,0,1.1,0,0,0,0,0,0,5.8,0,0.851
"2020-03-06","SXO   200320P970.00","SXO","SXO","TX60",970,"2020-03-20",1,0,0,0,0,0,10.7,0,2.6,0,0,0,0,0,0,10.7,100,0
"2020-03-06","SXO   200320P980.00","SXO","SXO","TX60",980,"2020-03-20",1,0,0,0,0,0,17.5,0,5.5,0,0,0,0,0,0,17.5,0,0
"2020-03-06","SXO   200320P990.00","SXO","SXO","TX60",990,"2020-03-20",1,0,0,0,0,0,25.7,0,10.1,0,0,0,0,0,0,25.7,0,0
"2020-03-06","SXO   200320P1000.00","SXO","SXO","TX60",1000,"2020-03-20",1,0,0,0,0,0,34.9,0,16.5,0,0,0,0,0,0,34.9,200,0
"2020-03-06","SXO   200320P1010.00","SXO","SXO","TX60",1010,"2020-03-20",1,0,0,0,0,0,44.6,0,24.4,0,0,0,0,0,0,44.6,0,0
"2020-03-06","SXO   200320P1020.00","SXO","SXO","TX60",1020,"2020-03-20",1,0,0,0,0,0,54.5,0,33.3,0,0,0,0,0,0,54.5,1020,0
"2020-03-06","SXO   200320P1030.00","SXO","SXO","TX60",1030,"2020-03-20",1,0,0,0,0,0,64.45,0,42.8,0,0,0,0,0,0,64.45,0,0
"2020-03-06","SXO   200320P1040.00","SXO","SXO","TX60",1040,"2020-03-20",1,0,0,0,0,0,74.45,0,52.6,0,0,0,0,0,0,74.45,0,0
"2020-03-06","SXO   200320P1050.00","SXO","SXO","TX60",1050,"2020-03-20",1,0,0,0,0,0,84.45,0,62.6,0,0,0,0,0,0,84.45,0,0
"2020-03-06","SXO   200320P1060.00","SXO","SXO","TX60",1060,"2020-03-20",1,0,0,0,0,0,94.45,0,72.6,0,0,0,0,0,0,94.45,0,0
"2020-03-06","SXO   200320P1070.00","SXO","SXO","TX60",1070,"2020-03-20",1,0,0,0,0,0,104.45,0,82.6,0,0,0,0,0,0,104.45,0,0
"2020-03-06","SXO   200320P1080.00","SXO","SXO","TX60",1080,"2020-03-20",1,0,0,0,0,0,114.45,0,92.6,0,0,0,0,0,0,114.45,0,0
"2020-03-06","SXO   200320P1090.00","SXO","SXO","TX60",1090,"2020-03-20",1,0,0,0,0,0,124.45,0,102.6,0,0,0,0,0,0,124.45,0,0
"2020-03-06","SXO   200320P1100.00","SXO","SXO","TX60",1100,"2020-03-20",1,0,0,0,0,0,134.45,0,112.6,0,0,0,0,0,0,134.45,0,0
"2020-03-06","SXO   200417P970.00","SXO","SXO","TX60",970,"2020-04-17",1,0,0,0,0,0,16.7,0,7.6,0,0,0,0,0,0,16.7,0,0
"2020-03-06","SXO   200417P980.00","SXO","SXO","TX60",980,"2020-04-17",1,0,0,0,0,0,22.8,0,11.4,0,0,0,0,0,0,22.8,0,0
"2020-03-06","SXO   200417P990.00","SXO","SXO","TX60",990,"2020-04-17",1,0,0,0,0,0,29.9,0,16.2,0,0,0,0,0,0,29.9,0,0
"2020-03-06","SXO   200417P1000.00","SXO","SXO","TX60",1000,"2020-04-17",1,0,0,0,0,0,37.8,0,22.1,0,0,0,0,0,0,37.8,0,0
"2020-03-06","SXO   200417P1010.00","SXO","SXO","TX60",1010,"2020-04-17",1,0,0,0,0,0,46.4,0,28.9,0,0,0,0,0,0,46.4,0,0
"2020-03-06","SXO   200417P1020.00","SXO","SXO","TX60",1020,"2020-04-17",1,0,0,0,0,0,55.5,0,36.6,0,0,0,0,0,0,55.5,0,0
"2020-03-06","SXO   200417P1030.00","SXO","SXO","TX60",1030,"2020-04-17",1,0,0,0,0,0,64.9,0,45,0,0,0,0,0,0,64.9,0,0
"2020-03-06","SXO   200417P1040.00","SXO","SXO","TX60",1040,"2020-04-17",1,0,0,0,0,0,74.6,0,54,0,0,0,0,0,0,74.6,0,0
"2020-03-06","SXO   200417P1050.00","SXO","SXO","TX60",1050,"2020-04-17",1,0,0,0,0,0,84.45,0,63.3,0,0,0,0,0,0,84.45,0,0
"2020-03-06","SXO   200417P1060.00","SXO","SXO","TX60",1060,"2020-04-17",1,0,0,0,0,0,94.45,0,72.9,0,0,0,0,0,0,94.45,0,0
"2020-03-06","SXO   200417P1070.00","SXO","SXO","TX60",1070,"2020-04-17",1,0,0,0,0,0,104.45,0,82.7,0,0,0,0,0,0,104.45,175,0
"2020-03-06","SXO   200417P1080.00","SXO","SXO","TX60",1080,"2020-04-17",1,0,0,0,0,0,114.45,0,92.6,0,0,0,0,0,0,114.45,0,0
"2020-03-06","SXO   200417P1090.00","SXO","SXO","TX60",1090,"2020-04-17",1,0,0,0,0,0,124.45,0,102.6,0,0,0,0,0,0,124.45,0,0
"2020-03-06","SXO   200417P1100.00","SXO","SXO","TX60",1100,"2020-04-17",1,0,0,0,0,0,134.45,0,112.6,0,0,0,0,0,0,134.45,0,0
"2020-03-06","SXO   200417P1110.00","SXO","SXO","TX60",1110,"2020-04-17",1,0,0,0,0,0,134.45,0,112.6,0,0,0,0,0,0,134.45,0,0
"2020-03-06","SXO   200515P970.00","SXO","SXO","TX60",970,"2020-05-15",1,0,0,0,0,0,20.8,0,11.5,0,0,0,0,0,0,20.8,0,0
"2020-03-06","SXO   200515P980.00","SXO","SXO","TX60",980,"2020-05-15",1,0,0,0,0,0,26.7,0,15.5,0,0,0,0,0,0,26.7,0,0
"2020-03-06","SXO   200515P990.00","SXO","SXO","TX60",990,"2020-05-15",1,0,0,0,0,0,33.4,0,20.4,0,0,0,0,0,0,33.4,0,0
"2020-03-06","SXO   200515P1000.00","SXO","SXO","TX60",1000,"2020-05-15",1,0,0,0,0,0,40.8,0,26.1,0,0,0,0,0,0,40.8,0,0
"2020-03-06","SXO   200515P1010.00","SXO","SXO","TX60",1010,"2020-05-15",1,0,0,0,0,0,48.8,0,32.6,0,0,0,0,0,0,48.8,0,0
"2020-03-06","SXO   200515P1020.00","SXO","SXO","TX60",1020,"2020-05-15",1,0,0,0,0,0,57.3,0,39.8,0,0,0,0,0,0,57.3,0,0
"2020-03-06","SXO   200515P1030.00","SXO","SXO","TX60",1030,"2020-05-15",1,0,0,0,0,0,66.2,0,47.6,0,0,0,0,0,0,66.2,0,0
"2020-03-06","SXO   200515P1040.00","SXO","SXO","TX60",1040,"2020-05-15",1,0,0,0,0,0,75.5,0,56,0,0,0,0,0,0,75.5,0,0
"2020-03-06","SXO   200515P1050.00","SXO","SXO","TX60",1050,"2020-05-15",1,0,0,0,0,0,85,0,64.8,0,0,0,0,0,0,85,0,0
"2020-03-06","SXO   200515P1060.00","SXO","SXO","TX60",1060,"2020-05-15",1,0,0,0,0,0,94.6,0,73.9,0,0,0,0,0,0,94.6,0,0
"2020-03-06","SXO   200515P1070.00","SXO","SXO","TX60",1070,"2020-05-15",1,0,0,0,0,0,104.45,0,83.3,0,0,0,0,0,0,104.45,0,0
"2020-03-06","SXO   200515P1080.00","SXO","SXO","TX60",1080,"2020-05-15",1,0,0,0,0,0,114.45,0,92.9,0,0,0,0,0,0,114.45,0,0
"2020-03-06","SXO   200515P1090.00","SXO","SXO","TX60",1090,"2020-05-15",1,0,0,0,0,0,124.45,0,102.6,0,0,0,0,0,0,124.45,0,0
"2020-03-06","SXO   200515P1100.00","SXO","SXO","TX60",1100,"2020-05-15",1,0,0,0,0,0,134.45,0,112.6,0,0,0,0,0,0,134.45,0,0
"2020-03-06","SXO   200515P1110.00","SXO","SXO","TX60",1110,"2020-05-15",1,0,0,0,0,0,134.45,0,112.6,0,0,0,0,0,0,134.45,0,0
"2020-03-06","SXO   200619P950.00","SXO","SXO","TX60",950,"2020-06-19",1,0,0,8.45,0,1,15.5,0,8.9,0,0,0,0,0,0,15.5,6,5.378
"2020-03-06","SXO   200619P960.00","SXO","SXO","TX60",960,"2020-06-19",1,0,0,0,0,0,19.9,0,11.8,0,0,0,0,0,0,19.9,0,0.426
"2020-03-06","SXO   200619P970.00","SXO","SXO","TX60",970,"2020-06-19",1,0,0,0,0,0,24.9,0,15.4,0,0,0,0,0,0,24.9,0,0
"2020-03-06","SXO   200619P980.00","SXO","SXO","TX60",980,"2020-06-19",1,0,0,0,0,0,30.7,0,19.6,0,0,0,0,0,0,30.7,0,0
"2020-03-06","SXO   200619P990.00","SXO","SXO","TX60",990,"2020-06-19",1,0,0,0,0,0,37.1,0,24.6,0,0,0,0,0,0,37.1,0,0
"2020-03-06","SXO   200619P1000.00","SXO","SXO","TX60",1000,"2020-06-19",1,0,0,0,0,0,44.1,0,30.2,0,0,0,0,0,0,44.1,0,0
"2020-03-06","SXO   200619P1010.00","SXO","SXO","TX60",1010,"2020-06-19",1,0,0,0,0,0,51.7,0,36.4,0,0,0,0,0,0,51.7,0,0
"2020-03-06","SXO   200619P1020.00","SXO","SXO","TX60",1020,"2020-06-19",1,0,0,0,0,0,59.7,0,43.3,0,0,0,0,0,0,59.7,0,0
"2020-03-06","SXO   200619P1030.00","SXO","SXO","TX60",1030,"2020-06-19",1,0,0,0,0,0,68.2,0,50.7,0,0,0,0,0,0,68.2,0,0
"2020-03-06","SXO   200619P1040.00","SXO","SXO","TX60",1040,"2020-06-19",1,0,0,0,0,0,77,0,58.6,0,0,0,0,0,0,77,0,0
"2020-03-06","SXO   200619P1050.00","SXO","SXO","TX60",1050,"2020-06-19",1,0,0,0,0,0,86.1,0,66.9,0,0,0,0,0,0,86.1,0,0
"2020-03-06","SXO   200619P1060.00","SXO","SXO","TX60",1060,"2020-06-19",1,0,0,0,0,0,95.4,0,75.6,0,0,0,0,0,0,95.4,0,0
"2020-03-06","SXO   200619P1070.00","SXO","SXO","TX60",1070,"2020-06-19",1,0,0,0,0,0,104.9,0,84.6,0,0,0,0,0,0,104.9,0,0
"2020-03-06","SXO   200619P1080.00","SXO","SXO","TX60",1080,"2020-06-19",1,0,0,0,0,0,114.5,0,93.9,0,0,0,0,0,0,114.5,0,0
"2020-03-06","SXO   200619P1090.00","SXO","SXO","TX60",1090,"2020-06-19",1,0,0,0,0,0,124.45,0,103.3,0,0,0,0,0,0,124.45,0,0
"2020-03-06","SXO   200619P1100.00","SXO","SXO","TX60",1100,"2020-06-19",1,0,0,0,0,0,134.45,0,112.9,0,0,0,0,0,0,134.45,0,0
"2020-03-06","SXO   200717P990.00","SXO","SXO","TX60",990,"2020-07-17",1,0,0,0,0,0,37.1,0,24.6,0,0,0,0,0,0,37.1,0,0
"2020-03-06","SXO   200717P1000.00","SXO","SXO","TX60",1000,"2020-07-17",1,0,0,0,0,0,44.1,0,30.2,0,0,0,0,0,0,44.1,0,0
"2020-03-06","SXO   200717P1010.00","SXO","SXO","TX60",1010,"2020-07-17",1,0,0,0,0,0,51.7,0,36.4,0,0,0,0,0,0,51.7,0,0
"2020-03-06","SXO   200717P1020.00","SXO","SXO","TX60",1020,"2020-07-17",1,0,0,0,0,0,59.7,0,43.3,0,0,0,0,0,0,59.7,0,0
"2020-03-06","SXO   200717P1030.00","SXO","SXO","TX60",1030,"2020-07-17",1,0,0,0,0,0,68.2,0,50.7,0,0,0,0,0,0,68.2,0,0
"2020-03-06","SXO   200717P1040.00","SXO","SXO","TX60",1040,"2020-07-17",1,0,0,0,0,0,77,0,58.6,0,0,0,0,0,0,77,0,0
"2020-03-06","SXO   200717P1050.00","SXO","SXO","TX60",1050,"2020-07-17",1,0,0,0,0,0,86.1,0,66.9,0,0,0,0,0,0,86.1,0,0
"2020-03-06","SXO   200717P1060.00","SXO","SXO","TX60",1060,"2020-07-17",1,0,0,0,0,0,95.4,0,75.6,0,0,0,0,0,0,95.4,0,0
"2020-03-06","SXO   200717P1070.00","SXO","SXO","TX60",1070,"2020-07-17",1,0,0,0,0,0,104.9,0,84.6,0,0,0,0,0,0,104.9,0,0
"2020-03-06","SXO   200717P1080.00","SXO","SXO","TX60",1080,"2020-07-17",1,0,0,0,0,0,114.5,0,93.9,0,0,0,0,0,0,114.5,0,0
"2020-03-06","SXO   200717P1090.00","SXO","SXO","TX60",1090,"2020-07-17",1,0,0,0,0,0,124.45,0,103.3,0,0,0,0,0,0,124.45,0,0
"2020-03-06","SXO   200717P1100.00","SXO","SXO","TX60",1100,"2020-07-17",1,0,0,0,0,0,134.45,0,112.9,0,0,0,0,0,0,134.45,0,0
"2020-03-06","SXO   200717P1110.00","SXO","SXO","TX60",1110,"2020-07-17",1,0,0,0,0,0,134.45,0,112.9,0,0,0,0,0,0,134.45,0,0
"2020-03-06","SXO   200717P1120.00","SXO","SXO","TX60",1120,"2020-07-17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-06","SXO   200717P1130.00","SXO","SXO","TX60",1130,"2020-07-17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-09","SXO   200320C815.00","SXO","SXO","TX60",815,"2020-03-20",0,0,0,0,0,0,48.3,0,150.4,0,0,0,0,0,0,48.3,0,0
"2020-03-09","SXO   200320C960.00","SXO","SXO","TX60",960,"2020-03-20",0,0,0,0,0,0,0.1,0,11.3,0,0,0,0,0,0,0.1,0,10.508
"2020-03-09","SXO   200320C970.00","SXO","SXO","TX60",970,"2020-03-20",0,0,0,0,0,0,0.1,0,6.3,0,0,0,0,0,0,0.1,0,11.285
"2020-03-09","SXO   200320C980.00","SXO","SXO","TX60",980,"2020-03-20",0,0,0,0,0,0,0.1,0,3,0,0,0,0,0,0,0.1,0,12.03
"2020-03-09","SXO   200320C990.00","SXO","SXO","TX60",990,"2020-03-20",0,0,0,0,0,0,0.1,0,1.3,0,0,0,0,0,0,0.1,0,12.745
"2020-03-09","SXO   200320C1000.00","SXO","SXO","TX60",1000,"2020-03-20",0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0.1,0,13.43
"2020-03-09","SXO   200320C1010.00","SXO","SXO","TX60",1010,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,14.089
"2020-03-09","SXO   200320C1020.00","SXO","SXO","TX60",1020,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,14.722
"2020-03-09","SXO   200320C1030.00","SXO","SXO","TX60",1030,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,15.33
"2020-03-09","SXO   200320C1040.00","SXO","SXO","TX60",1040,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,19.078
"2020-03-09","SXO   200320C1050.00","SXO","SXO","TX60",1050,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,19.686
"2020-03-09","SXO   200320C1060.00","SXO","SXO","TX60",1060,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,20.269
"2020-03-09","SXO   200320C1070.00","SXO","SXO","TX60",1070,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,20.827
"2020-03-09","SXO   200320C1080.00","SXO","SXO","TX60",1080,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,21.363
"2020-03-09","SXO   200320C1090.00","SXO","SXO","TX60",1090,"2020-03-20",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,21.878
"2020-03-09","SXO   200320C1100.00","SXO","SXO","TX60",1100,"2020-03-20",0,0,0,0,0,0,246.67,0,144.45,0,0,0,0,0,0,246.67,0,22.373
"2020-03-09","SXO   200417C800.00","SXO","SXO","TX60",800,"2020-04-17",0,0,0,0,0,0,63.5,0,0,0,0,0,0,0,0,63.5,0,0
"2020-03-09","SXO   200417C970.00","SXO","SXO","TX60",970,"2020-04-17",0,0,0,0,0,0,0.1,0,12.3,0,0,0,0,0,0,0.1,0,5.683
"2020-03-09","SXO   200417C980.00","SXO","SXO","TX60",980,"2020-04-17",0,0,0,0,0,0,0.1,0,8.4,0,0,0,0,0,0,0.1,0,6.099
"2020-03-09","SXO   200417C990.00","SXO","SXO","TX60",990,"2020-04-17",0,0,0,0,0,0,0.1,0,5.5,0,0,0,0,0,0,0.1,0,6.504
"2020-03-09","SXO   200417C1000.00","SXO","SXO","TX60",1000,"2020-04-17",0,0,0,0,0,0,0.1,0,3.4,0,0,0,0,0,0,0.1,0,6.899
"2020-03-09","SXO   200417C1010.00","SXO","SXO","TX60",1010,"2020-04-17",0,0,0,0,0,0,0.1,0,2,0,0,0,0,0,0,0.1,0,7.283
"2020-03-09","SXO   200417C1020.00","SXO","SXO","TX60",1020,"2020-04-17",0,0,0,0,0,0,0.1,0,1.2,0,0,0,0,0,0,0.1,0,9.212
"2020-03-09","SXO   200417C1030.00","SXO","SXO","TX60",1030,"2020-04-17",0,0,0,0,0,0,0.1,0,0.6,0,0,0,0,0,0,0.1,0,9.628
"2020-03-09","SXO   200417C1040.00","SXO","SXO","TX60",1040,"2020-04-17",0,0,0,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0.1,0,10.033
"2020-03-09","SXO   200417C1050.00","SXO","SXO","TX60",1050,"2020-04-17",0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0.1,0,10.427
"2020-03-09","SXO   200417C1060.00","SXO","SXO","TX60",1060,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,10.811
"2020-03-09","SXO   200417C1070.00","SXO","SXO","TX60",1070,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.185
"2020-03-09","SXO   200417C1080.00","SXO","SXO","TX60",1080,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.55
"2020-03-09","SXO   200417C1090.00","SXO","SXO","TX60",1090,"2020-04-17",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,11.906
"2020-03-09","SXO   200417C1100.00","SXO","SXO","TX60",1100,"2020-04-17",0,0,0,0,0,0,246.67,0,144.45,0,0,0,0,0,0,246.67,0,12.253
"2020-03-09","SXO   200417C1110.00","SXO","SXO","TX60",1110,"2020-04-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.592
"2020-03-09","SXO   200515C970.00","SXO","SXO","TX60",970,"2020-05-15",0,0,0,0,0,0,0.1,0,16.4,0,0,0,0,0,0,0.1,0,4.548
"2020-03-09","SXO   200515C980.00","SXO","SXO","TX60",980,"2020-05-15",0,0,0,0,0,0,0.1,0,12.3,0,0,0,0,0,0,0.1,0,4.884
"2020-03-09","SXO   200515C990.00","SXO","SXO","TX60",990,"2020-05-15",0,0,0,0,0,0,0.1,0,9,0,0,0,0,0,0,0.1,0,5.212
"2020-03-09","SXO   200515C1000.00","SXO","SXO","TX60",1000,"2020-05-15",0,0,0,0,0,0,0.1,0,6.4,0,0,0,0,0,0,0.1,0,5.532
"2020-03-09","SXO   200515C1010.00","SXO","SXO","TX60",1010,"2020-05-15",0,0,0,0,0,0,0.1,0,4.5,0,0,0,0,0,0,0.1,0,5.845
"2020-03-09","SXO   200515C1020.00","SXO","SXO","TX60",1020,"2020-05-15",0,0,0,0,0,0,0.1,0,3,0,0,0,0,0,0,0.1,0,6.15
"2020-03-09","SXO   200515C1030.00","SXO","SXO","TX60",1030,"2020-05-15",0,0,0,0,0,0,0.1,0,2,0,0,0,0,0,0,0.1,0,6.448
"2020-03-09","SXO   200515C1040.00","SXO","SXO","TX60",1040,"2020-05-15",0,0,0,0,0,0,0.1,0,1.3,0,0,0,0,0,0,0.1,0,6.74
"2020-03-09","SXO   200515C1050.00","SXO","SXO","TX60",1050,"2020-05-15",0,0,0,0,0,0,0.1,0,0.8,0,0,0,0,0,0,0.1,0,7.026
"2020-03-09","SXO   200515C1060.00","SXO","SXO","TX60",1060,"2020-05-15",0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0.1,0,7.305
"2020-03-09","SXO   200515C1070.00","SXO","SXO","TX60",1070,"2020-05-15",0,0,0,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0.1,0,7.579
"2020-03-09","SXO   200515C1080.00","SXO","SXO","TX60",1080,"2020-05-15",0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0.1,0,7.848
"2020-03-09","SXO   200515C1090.00","SXO","SXO","TX60",1090,"2020-05-15",0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,8.111
"2020-03-09","SXO   200515C1100.00","SXO","SXO","TX60",1100,"2020-05-15",0,0,0,0,0,0,246.67,0,144.45,0,0,0,0,0,0,246.67,0,10.033
"2020-03-09","SXO   200515C1110.00","SXO","SXO","TX60",1110,"2020-05-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.319
"2020-03-09","SXO   200619C950.00","SXO","SXO","TX60",950,"2020-06-19",0,0,0,0,0,0,86.67,0,31,0,0,0,0,0,0,86.67,0,3.232
"2020-03-09","SXO   200619C960.00","SXO","SXO","TX60",960,"2020-06-19",0,0,0,0,0,0,0.7,0,25.4,0,0,0,0,0,0,0.7,0,3.533
"2020-03-09","SXO   200619C970.00","SXO","SXO","TX60",970,"2020-06-19",0,0,0,0,0,0,0.4,0,20.5,0,0,0,0,0,0,0.4,0,3.825
"2020-03-09","SXO   200619C980.00","SXO","SXO","TX60",980,"2020-06-19",0,0,0,0,0,0,0.3,0,16.3,0,0,0,0,0,0,0.3,0,4.11
"2020-03-09","SXO   200619C990.00","SXO","SXO","TX60",990,"2020-06-19",0,0,0,0,0,0,0.2,0,12.8,0,0,0,0,0,0,0.2,0,4.388
"2020-03-09","SXO   200619C1000.00","SXO","SXO","TX60",1000,"2020-06-19",0,0,0,0,0,0,0.1,0,9.8,0,0,0,0,0,0,0.1,0,4.66
"2020-03-09","SXO   200619C1010.00","SXO","SXO","TX60",1010,"2020-06-19",0,0,0,0,0,0,0.1,0,7.4,0,0,0,0,0,0,0.1,0,4.925
"2020-03-09","SXO   200619C1020.00","SXO","SXO","TX60",1020,"2020-06-19",0,0,0,0,0,0,0.1,0,5.5,0,0,0,0,0,0,0.1,0,5.184
"2020-03-09","SXO   200619C1030.00","SXO","SXO","TX60",1030,"2020-06-19",0,0,0,0,0,0,0.1,0,4.1,0,0,0,0,0,0,0.1,0,5.438
